gene_id	plot_id	seq_unit	Alevin-fry	Cell Ranger
ENSG00000055732	SCPCL000221 (Single-nuclei)	Single-nuclei	0.11369378473976756	0.14210526315789473
ENSG00000162642	SCPCL000221 (Single-nuclei)	Single-nuclei	0.19530065689742293	0.22440191387559807
ENSG00000142867	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07908034360788277	0.09186602870813397
ENSG00000153904	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2809499747347145	0.31698564593301437
ENSG00000117174	SCPCL000221 (Single-nuclei)	Single-nuclei	0.28979282465891865	0.33373205741626794
ENSG00000171502	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09070237493683679	0.07440191387559808
ENSG00000122417	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2392622536634664	0.2708133971291866
ENSG00000183291	SCPCL000221 (Single-nuclei)	Single-nuclei	0.4146033350176857	0.4763157894736842
ENSG00000237505	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09752400202122284	0.10215311004784688
ENSG00000137947	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09802930773117736	0.11770334928229666
ENSG00000137944	SCPCL000221 (Single-nuclei)	Single-nuclei	0.24204143506821627	0.22822966507177034
ENSG00000231999	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07529055078322384	0.06483253588516746
ENSG00000122482	SCPCL000221 (Single-nuclei)	Single-nuclei	0.9939363314805457	1.178708133971292
ENSG00000162669	SCPCL000221 (Single-nuclei)	Single-nuclei	0.17458312278928753	0.20311004784688996
ENSG00000069702	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1291056088933805	0.1598086124401914
ENSG00000174842	SCPCL000221 (Single-nuclei)	Single-nuclei	0.3943911066195048	0.45215311004784686
ENSG00000067208	SCPCL000221 (Single-nuclei)	Single-nuclei	0.7309247094492167	0.8447368421052631
ENSG00000154511	SCPCL000221 (Single-nuclei)	Single-nuclei	0.29029813036887314	0.2861244019138756
ENSG00000117500	SCPCL000221 (Single-nuclei)	Single-nuclei	0.12885295603840324	0.15526315789473685
ENSG00000223745	SCPCL000221 (Single-nuclei)	Single-nuclei	0.28979282465891865	0.35526315789473684
ENSG00000137936	SCPCL000221 (Single-nuclei)	Single-nuclei	0.4300151591712986	0.48564593301435405
ENSG00000067334	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0639211723092471	0.0729665071770335
ENSG00000137962	SCPCL000221 (Single-nuclei)	Single-nuclei	0.15740272865083377	0.17822966507177032
ENSG00000224081	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10207175341081354	0.11555023923444976
ENSG00000117519	SCPCL000221 (Single-nuclei)	Single-nuclei	0.33072258716523495	0.40095693779904307
ENSG00000172339	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10055583628094998	0.12129186602870813
ENSG00000226026	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0775644264780192	0.0799043062200957
ENSG00000188641	SCPCL000221 (Single-nuclei)	Single-nuclei	0.14451743304699344	0.14473684210526316
ENSG00000156869	SCPCL000221 (Single-nuclei)	Single-nuclei	0.05836280949974735	0.06889952153110047
ENSG00000241073	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1571500757958565	0.18660287081339713
ENSG00000156876	SCPCL000221 (Single-nuclei)	Single-nuclei	0.13390601313794845	0.17440191387559809
ENSG00000137992	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10864072764022234	0.13277511961722488
ENSG00000162694	SCPCL000221 (Single-nuclei)	Single-nuclei	0.22334512379989893	0.2535885167464115
ENSG00000117543	SCPCL000221 (Single-nuclei)	Single-nuclei	0.05533097524002021	0.06555023923444976
ENSG00000134215	SCPCL000221 (Single-nuclei)	Single-nuclei	0.25467407781707935	0.2885167464114832
ENSG00000085491	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1791308741788782	0.16650717703349283
ENSG00000162641	SCPCL000221 (Single-nuclei)	Single-nuclei	0.14881253158160687	0.07942583732057416
ENSG00000085433	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07225871652349672	0.08708133971291866
ENSG00000197780	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08185952501263265	0.08995215311004785
ENSG00000134243	SCPCL000221 (Single-nuclei)	Single-nuclei	0.25315816068721575	0.3138755980861244
ENSG00000143106	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1864578069732188	0.21267942583732058
ENSG00000168679	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2177867609903992	0.2583732057416268
ENSG00000134248	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09499747347145023	0.1076555023923445
ENSG00000121931	SCPCL000221 (Single-nuclei)	Single-nuclei	0.15437089439110663	0.16650717703349283
ENSG00000156171	SCPCL000221 (Single-nuclei)	Single-nuclei	0.13516927741283477	0.12966507177033493
ENSG00000197852	SCPCL000221 (Single-nuclei)	Single-nuclei	0.15487620010106115	0.18708133971291865
ENSG00000007341	SCPCL000221 (Single-nuclei)	Single-nuclei	0.22334512379989893	0.2648325358851675
ENSG00000155380	SCPCL000221 (Single-nuclei)	Single-nuclei	0.3100050530570995	0.35239234449760765
ENSG00000238198	SCPCL000221 (Single-nuclei)	Single-nuclei	0.13971702880242548	0.18708133971291865
ENSG00000116793	SCPCL000221 (Single-nuclei)	Single-nuclei	0.15437089439110663	0.17966507177033492
ENSG00000081019	SCPCL000221 (Single-nuclei)	Single-nuclei	0.23319858514401212	0.2744019138755981
ENSG00000197323	SCPCL000221 (Single-nuclei)	Single-nuclei	0.9752400202122284	1.1354066985645932
ENSG00000116752	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1831733198585144	0.21770334928229665
ENSG00000213281	SCPCL000221 (Single-nuclei)	Single-nuclei	0.05987872662961091	0.07248803827751196
ENSG00000009307	SCPCL000221 (Single-nuclei)	Single-nuclei	0.8130368873168267	0.9569377990430622
ENSG00000052723	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09828196058615463	0.11196172248803828
ENSG00000134198	SCPCL000221 (Single-nuclei)	Single-nuclei	0.15032844871147044	0.18349282296650718
ENSG00000203865	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2602324406265791	0.2715311004784689
ENSG00000143061	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07453259221829207	0.0854066985645933
ENSG00000196505	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1975745325922183	0.2222488038277512
ENSG00000155761	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1328954017180394	0.13253588516746412
ENSG00000092607	SCPCL000221 (Single-nuclei)	Single-nuclei	0.11824153612935827	0.13492822966507176
ENSG00000116874	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1493178372915614	0.16052631578947368
ENSG00000227712	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0606366851945427	0.0799043062200957
ENSG00000134250	SCPCL000221 (Single-nuclei)	Single-nuclei	0.9183931278423446	0.8380382775119617
ENSG00000265808	SCPCL000221 (Single-nuclei)	Single-nuclei	0.20389085396664983	0.18301435406698566
ENSG00000270392	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06366851945426984	0.06770334928229665
ENSG00000275131	SCPCL000221 (Single-nuclei)	Single-nuclei	0.22966144517433046	0.06076555023923445
ENSG00000266338	SCPCL000221 (Single-nuclei)	Single-nuclei	0.20515411824153612	0.11124401913875598
ENSG00000196369	SCPCL000221 (Single-nuclei)	Single-nuclei	0.6263264274886307	0.15239234449760766
ENSG00000272419	SCPCL000221 (Single-nuclei)	Single-nuclei	0.24684183931278422	0.09808612440191387
ENSG00000265491	SCPCL000221 (Single-nuclei)	Single-nuclei	0.5118746841839312	0.5416267942583732
ENSG00000265241	SCPCL000221 (Single-nuclei)	Single-nuclei	0.21930267812026275	0.24114832535885167
ENSG00000271601	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07402728650833755	0.10837320574162679
ENSG00000265972	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08969176351692774	0.11244019138755981
ENSG00000131791	SCPCL000221 (Single-nuclei)	Single-nuclei	0.19125821121778677	0.21674641148325358
ENSG00000131781	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09120768064679131	0.09066985645933015
ENSG00000278811	SCPCL000221 (Single-nuclei)	Single-nuclei	0.4881253158160687	0.6236842105263158
ENSG00000162836	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10459828196058615	0.11650717703349282
ENSG00000263956	SCPCL000221 (Single-nuclei)	Single-nuclei	0.5108640727640222	0.30813397129186604
ENSG00000274020	SCPCL000221 (Single-nuclei)	Single-nuclei	0.8418393127842345	0.6021531100478469
ENSG00000270629	SCPCL000221 (Single-nuclei)	Single-nuclei	1.1184941889843356	0.16339712918660287
ENSG00000269713	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1715512885295604	0.06698564593301436
ENSG00000215861	SCPCL000221 (Single-nuclei)	Single-nuclei	0.22258716523496716	0.07583732057416268
ENSG00000261716	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07731177362304194	0.09928229665071771
ENSG00000264522	SCPCL000221 (Single-nuclei)	Single-nuclei	0.5111167256189995	0.5727272727272728
ENSG00000143401	SCPCL000221 (Single-nuclei)	Single-nuclei	0.25442142496210207	0.32344497607655504
ENSG00000117362	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08716523496715513	0.10741626794258373
ENSG00000143384	SCPCL000221 (Single-nuclei)	Single-nuclei	0.24431531076301163	0.30119617224880385
ENSG00000143420	SCPCL000221 (Single-nuclei)	Single-nuclei	0.39868620515411823	0.4777511961722488
ENSG00000143457	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09802930773117736	0.1277511961722488
ENSG00000143437	SCPCL000221 (Single-nuclei)	Single-nuclei	0.3064679130874179	0.35526315789473684
ENSG00000143418	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08918645780697322	0.09617224880382776
ENSG00000197622	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1134411318847903	0.15861244019138757
ENSG00000143434	SCPCL000221 (Single-nuclei)	Single-nuclei	0.05659423951490652	0.06937799043062201
ENSG00000163159	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06265790803436079	0.07416267942583732
ENSG00000143393	SCPCL000221 (Single-nuclei)	Single-nuclei	0.11040929762506316	0.1339712918660287
ENSG00000143442	SCPCL000221 (Single-nuclei)	Single-nuclei	0.98686205154118245	1.1303827751196172
ENSG00000163191	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09019706922688227	0.11220095693779904
ENSG00000233792	SCPCL000221 (Single-nuclei)	Single-nuclei	0.057857503789792826	0.07607655502392345
ENSG00000143631	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06695300656897422	0.09425837320574162
ENSG00000143621	SCPCL000221 (Single-nuclei)	Single-nuclei	0.17635169277412835	0.21674641148325358
ENSG00000143614	SCPCL000221 (Single-nuclei)	Single-nuclei	0.5697321879737242	0.715311004784689
ENSG00000198837	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10005053057099546	0.10574162679425837
ENSG00000143549	SCPCL000221 (Single-nuclei)	Single-nuclei	0.20414350682162707	0.25143540669856457
ENSG00000143612	SCPCL000221 (Single-nuclei)	Single-nuclei	0.16826680141485598	0.20239234449760765
ENSG00000160714	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07958564931783729	0.09569377990430622
ENSG00000160710	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2809499747347145	0.3423444976076555
ENSG00000143603	SCPCL000221 (Single-nuclei)	Single-nuclei	0.12203132895401718	0.1456937799043062
ENSG00000163346	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09575543203638201	0.10382775119617225
ENSG00000116521	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06215260232440627	0.07177033492822966
ENSG00000176444	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07049014653865589	0.08827751196172248
ENSG00000116539	SCPCL000221 (Single-nuclei)	Single-nuclei	1.1819100555836282	1.3997607655502393
ENSG00000163374	SCPCL000221 (Single-nuclei)	Single-nuclei	0.16700353713996968	0.2208133971291866
ENSG00000116580	SCPCL000221 (Single-nuclei)	Single-nuclei	0.4552804446690248	0.5184210526315789
ENSG00000143622	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06291056088933805	0.08038277511961722
ENSG00000132680	SCPCL000221 (Single-nuclei)	Single-nuclei	0.38226376958059627	0.43779904306220097
ENSG00000116584	SCPCL000221 (Single-nuclei)	Single-nuclei	0.15639211723092472	0.1937799043062201
ENSG00000163479	SCPCL000221 (Single-nuclei)	Single-nuclei	0.12379989893885801	0.14545454545454545
ENSG00000160803	SCPCL000221 (Single-nuclei)	Single-nuclei	0.05962607377463365	0.0722488038277512
ENSG00000254726	SCPCL000221 (Single-nuclei)	Single-nuclei	0.22587165234967155	0.2813397129186603
ENSG00000198952	SCPCL000221 (Single-nuclei)	Single-nuclei	0.18948964123294593	0.21483253588516746
ENSG00000163468	SCPCL000221 (Single-nuclei)	Single-nuclei	0.19454269833249116	0.23229665071770336
ENSG00000116604	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08261748357756443	0.09952153110047847
ENSG00000183856	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0886811520970187	0.10622009569377991
ENSG00000160818	SCPCL000221 (Single-nuclei)	Single-nuclei	0.05987872662961091	0.07033492822966507
ENSG00000132688	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0932289034866094	0.11196172248803828
ENSG00000143320	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08110156644770086	0.1215311004784689
ENSG00000143319	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06139464375947448	0.07535885167464115
ENSG00000143321	SCPCL000221 (Single-nuclei)	Single-nuclei	0.151844365841334	0.19545454545454546
ENSG00000132694	SCPCL000221 (Single-nuclei)	Single-nuclei	0.6051035876705407	0.6911483253588516
ENSG00000117036	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06872157655381506	0.08110047846889952
ENSG00000085552	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1023244062657908	0.11698564593301436
ENSG00000132716	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1435068216270844	0.06076555023923445
ENSG00000122218	SCPCL000221 (Single-nuclei)	Single-nuclei	0.6139464375947449	0.7038277511961722
ENSG00000158769	SCPCL000221 (Single-nuclei)	Single-nuclei	0.060131379484588174	0.057177033492822965
ENSG00000143256	SCPCL000221 (Single-nuclei)	Single-nuclei	0.17685699848408287	0.20287081339712917
ENSG00000158796	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07427993936331481	0.0868421052631579
ENSG00000285636	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10282971197574532	0.1339712918660287
ENSG00000143149	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06493178372915615	0.07703349282296651
ENSG00000143183	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1394643759474482	0.19090909090909092
ENSG00000152382	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08312278928751896	0.10334928229665072
ENSG00000143195	SCPCL000221 (Single-nuclei)	Single-nuclei	0.12102071753410813	0.1485645933014354
ENSG00000143167	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10384032339565437	0.10861244019138756
ENSG00000143158	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07882769075290551	0.08732057416267942
ENSG00000143147	SCPCL000221 (Single-nuclei)	Single-nuclei	0.15007579585649317	0.173444976076555
ENSG00000214262	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2033855482566953	0.2241626794258373
ENSG00000143156	SCPCL000221 (Single-nuclei)	Single-nuclei	0.4861040929762506	0.5229665071770335
ENSG00000117479	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2033855482566953	0.24114832535885167
ENSG00000000457	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10131379484588175	0.11770334928229666
ENSG00000075945	SCPCL000221 (Single-nuclei)	Single-nuclei	0.11495704901465387	0.1368421052631579
ENSG00000117533	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07402728650833755	0.08636363636363636
ENSG00000135845	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09626073774633653	0.10334928229665072
ENSG00000203739	SCPCL000221 (Single-nuclei)	Single-nuclei	0.18216270843860535	0.20191387559808613
ENSG00000234741	SCPCL000221 (Single-nuclei)	Single-nuclei	0.5661950480040424	0.6105263157894737
ENSG00000135870	SCPCL000221 (Single-nuclei)	Single-nuclei	0.8031834259727135	0.9442583732057416
ENSG00000120333	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0919656392117231	0.09473684210526316
ENSG00000143207	SCPCL000221 (Single-nuclei)	Single-nuclei	1.4982314300151591	1.7165071770334928
ENSG00000227579	SCPCL000221 (Single-nuclei)	Single-nuclei	0.1192521475492673	0.09952153110047847
ENSG00000116194	SCPCL000221 (Single-nuclei)	Single-nuclei	0.11546235472460839	0.13708133971291867
ENSG00000143322	SCPCL000221 (Single-nuclei)	Single-nuclei	0.3716523496715513	0.45669856459330144
ENSG00000169905	SCPCL000221 (Single-nuclei)	Single-nuclei	0.23370389085396664	0.26889952153110047
ENSG00000230124	SCPCL000221 (Single-nuclei)	Single-nuclei	0.7422940879231935	0.8466507177033493
ENSG00000135823	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2539161192521476	0.32272727272727275
ENSG00000135821	SCPCL000221 (Single-nuclei)	Single-nuclei	0.30545730166750884	0.3617224880382775
ENSG00000162704	SCPCL000221 (Single-nuclei)	Single-nuclei	0.18089944416371906	0.20382775119617225
ENSG00000198756	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0833754421424962	0.09784688995215311
ENSG00000116406	SCPCL000221 (Single-nuclei)	Single-nuclei	0.19277412834765034	0.21555023923444977
ENSG00000121486	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07958564931783729	0.09569377990430622
ENSG00000116679	SCPCL000221 (Single-nuclei)	Single-nuclei	0.3954017180394138	0.454066985645933
ENSG00000047410	SCPCL000221 (Single-nuclei)	Single-nuclei	0.7427993936331481	0.8444976076555024
ENSG00000116750	SCPCL000221 (Single-nuclei)	Single-nuclei	0.17129863567458312	0.20023923444976077
ENSG00000162630	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0775644264780192	0.09258373205741627
ENSG00000162687	SCPCL000221 (Single-nuclei)	Single-nuclei	1.232187973724103	1.4483253588516747
ENSG00000066279	SCPCL000221 (Single-nuclei)	Single-nuclei	0.43911066195048004	0.5011961722488039
ENSG00000177888	SCPCL000221 (Single-nuclei)	Single-nuclei	0.10990399191510863	0.12464114832535886
ENSG00000213047	SCPCL000221 (Single-nuclei)	Single-nuclei	0.25922182920667003	0.2880382775119617
ENSG00000229989	SCPCL000221 (Single-nuclei)	Single-nuclei	0.6205154118241536	0.7208133971291866
ENSG00000162702	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07225871652349672	0.08588516746411483
ENSG00000118193	SCPCL000221 (Single-nuclei)	Single-nuclei	0.2771601819100556	0.307177033492823
ENSG00000118197	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06897422940879232	0.07894736842105263
ENSG00000116857	SCPCL000221 (Single-nuclei)	Single-nuclei	0.09398686205154118	0.13157894736842105
ENSG00000159176	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07402728650833755	0.09330143540669857
ENSG00000231871	SCPCL000221 (Single-nuclei)	Single-nuclei	0.23900960080848913	0.23684210526315788
ENSG00000163431	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07781707933299646	0.09425837320574162
ENSG00000077152	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0828701364325417	0.0930622009569378
ENSG00000117139	SCPCL000221 (Single-nuclei)	Single-nuclei	0.9921677614957048	1.1476076555023924
ENSG00000117153	SCPCL000221 (Single-nuclei)	Single-nuclei	0.06114199090449722	0.06937799043062201
ENSG00000159346	SCPCL000221 (Single-nuclei)	Single-nuclei	0.0651844365841334	0.07727272727272727
ENSG00000143850	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08236483072258717	0.08564593301435407
ENSG00000158615	SCPCL000221 (Single-nuclei)	Single-nuclei	0.08514401212733703	0.10311004784688996
ENSG00000133056	SCPCL000221 (Single-nuclei)	Single-nuclei	0.23041940373926226	0.265311004784689
ENSG00000170382	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07933299646286003	0.08660287081339713
ENSG00000117222	SCPCL000221 (Single-nuclei)	Single-nuclei	0.12683173319858515	0.15311004784688995
ENSG00000133059	SCPCL000221 (Single-nuclei)	Single-nuclei	0.20565942395149064	0.24282296650717702
ENSG00000158711	SCPCL000221 (Single-nuclei)	Single-nuclei	0.207933299646286	0.2375598086124402
ENSG00000069275	SCPCL000221 (Single-nuclei)	Single-nuclei	0.9188984335522992	1.102153110047847
ENSG00000133065	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07908034360788277	0.09617224880382776
ENSG00000162877	SCPCL000221 (Single-nuclei)	Single-nuclei	0.07251136937847398	0.09473684210526316
ENSG00000143486	SCPCL000221 (Single-nuclei)	Single-nuclei	0.089944416371905	0.09736842105263158
